part,pot,criticality,slack_potential,struct_potential,fanout,window_size,prior,model_prob,accepted,goal_hit,area_impr_pct,delay_delta,node
2,0.653846,0.692308,0.307692,1.000000,1,16,0.500000,0.763180,0,0,-0.000271,0.000000,n4843
2,0.653846,0.692308,0.307692,1.000000,1,16,0.500000,0.763180,0,0,-0.166316,0.000000,n4933
2,0.653846,0.692308,0.307692,1.000000,1,16,0.500000,0.763180,0,0,0.000000,0.000000,n5014
2,0.653846,0.692308,0.307692,1.000000,1,16,0.500000,0.763180,0,0,-0.021977,0.000000,n5060
2,0.653846,0.692308,0.307692,1.000000,1,16,0.500000,0.763180,0,0,-0.043682,0.000000,n5105
2,0.653846,0.692308,0.307692,1.000000,1,16,0.500000,0.763180,0,0,-0.043410,0.000000,n5119
2,0.653846,0.692308,0.307692,1.000000,1,16,0.500000,0.763180,0,0,-0.065116,0.000000,n5123
2,0.653846,0.692308,0.307692,1.000000,1,16,0.500000,0.763180,0,0,-0.006512,0.000000,n5145
2,0.653846,0.692308,0.307692,1.000000,1,16,0.500000,0.763180,1,1,0.013294,0.000000,n5156
2,0.653846,0.692308,0.307692,1.000000,1,16,0.500000,0.763180,0,0,-0.366867,0.000000,n5184
2,0.653846,0.692308,0.307692,1.000000,1,16,0.500000,0.763180,0,0,0.000000,0.000000,n5366
2,0.653846,0.692308,0.307692,1.000000,1,16,0.500000,0.763180,1,1,0.115324,0.000000,n5424
2,0.653846,0.692308,0.307692,1.000000,1,16,0.500000,0.763180,0,0,-0.052160,0.000000,n5468
2,0.653846,0.692308,0.307692,1.000000,1,16,0.500000,0.763180,0,0,-0.102418,0.000000,n5495
2,0.739177,0.307692,0.692308,0.786047,1,16,0.500000,0.792630,1,1,0.014398,0.000000,n2274
2,0.739177,0.307692,0.692308,0.786047,1,16,0.500000,0.792630,0,0,-0.014400,0.000000,n4847
2,0.739177,0.307692,0.692308,0.786047,1,16,0.500000,0.792630,0,0,0.000000,0.000000,n5342
2,0.739177,0.307692,0.692308,0.786047,1,16,0.500000,0.792630,0,0,-0.029072,0.000000,n5344
2,0.739177,0.307692,0.692308,0.786047,1,16,0.500000,0.792630,1,1,0.014129,0.000000,n5477
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.276905,0.000000,n205
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.045125,0.000000,n801
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,1,1,0.001087,0.000000,n841
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.014140,0.000000,n1248
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,0.000000,0.000000,n2863
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,0.000000,0.000000,n2975
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,0.000000,0.000000,n3105
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,0.000000,0.000000,n3116
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.093917,0.000000,n3118
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,0.000000,0.000000,n3270
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.542811,0.000000,n3487
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.734183,0.000000,n3658
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.266506,0.000000,n3668
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,0.000000,0.000000,n3743
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.158706,0.000000,n3776
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.014428,0.000000,n3867
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.064789,0.000000,n4019
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.072956,1.300018,n4312
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.007350,0.000000,n4343
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.151083,0.470001,n4433
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,0.000000,0.000000,n4504
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.007350,0.000000,n4535
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.102083,0.000000,n4650
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,0.000000,0.000000,n4761
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,1,1,0.000272,0.000000,n4791
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,1,1,0.013611,0.000000,n4909
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,0.000000,0.000000,n5024
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.181325,0.000000,n5088
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.007079,0.000000,n5096
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.036211,0.000000,n5207
2,0.700716,0.384615,0.615385,0.786047,1,16,0.500000,0.779702,0,0,0.000000,0.000000,n3258
2,0.700716,0.384615,0.615385,0.786047,1,16,0.500000,0.779702,0,0,-0.290799,0.000000,n3601
2,0.700716,0.384615,0.615385,0.786047,1,16,0.500000,0.779702,0,0,0.000000,0.000000,n3662
2,0.700716,0.384615,0.615385,0.786047,1,16,0.500000,0.779702,0,0,0.000000,0.000000,n4194
2,0.700716,0.384615,0.615385,0.786047,1,16,0.500000,0.779702,0,0,-0.079779,0.000000,n4379
2,0.700716,0.384615,0.615385,0.786047,1,16,0.500000,0.779702,0,0,-0.007352,0.000000,n4555
2,0.700716,0.384615,0.615385,0.786047,1,16,0.500000,0.779702,0,0,-0.007352,0.000000,n4556
2,0.700716,0.384615,0.615385,0.786047,1,16,0.500000,0.779702,0,0,0.000000,0.000000,n4557
2,0.700716,0.384615,0.615385,0.786047,1,16,0.500000,0.779702,0,0,0.000000,0.000000,n4616
2,0.700716,0.384615,0.615385,0.786047,1,16,0.500000,0.779702,0,0,-0.007624,0.000000,n4617
2,0.700716,0.384615,0.615385,0.786047,1,16,0.500000,0.779702,0,0,-0.201490,0.000000,n5248
2,0.700716,0.384615,0.615385,0.786047,1,16,0.500000,0.779702,0,0,-0.006807,0.000000,n5249
2,0.700716,0.384615,0.615385,0.786047,1,16,0.500000,0.779702,0,0,-0.283175,0.000000,n5343
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,0.000000,0.000000,n449
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.014976,0.000000,n931
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.028864,0.000000,n1442
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.021512,0.000000,n1446
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.043841,0.000000,n1520
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.331665,0.000000,n1521
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.051208,0.000000,n1529
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,1,1,0.014436,0.000000,n2855
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.327724,0.000000,n2916
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.007083,0.000000,n3343
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.101069,0.000000,n3344
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,0.000000,0.000000,n3360
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.015256,0.000000,n3362
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.051215,0.000000,n3932
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.115507,0.980011,n3966
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.347611,0.000000,n3967
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.007355,0.000000,n4346
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,0.018797,1.330017,n4349
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,0.032963,1.330017,n4380
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.002724,1.330017,n4381
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.337259,0.000000,n4530
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.007355,0.000000,n4532
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.007355,0.000000,n4533
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.007355,0.000000,n4537
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.158550,1.000000,n4540
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,1,1,0.007083,0.000000,n4541
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,0.000000,0.000000,n4551
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.298596,0.000000,n4622
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.088271,1.569977,n4623
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.006811,0.000000,n5008
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,1,1,0.036235,0.000000,n5076
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,1,1,0.006268,0.000000,n5189
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,-0.085856,1.000000,n5345
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,0.000000,0.000000,n5346
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,1,1,0.021532,0.000000,n5348
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,1,1,0.007088,0.000000,n5399
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,1,1,0.100875,0.000000,n5459
2,0.662254,0.461538,0.538462,0.786047,1,16,0.500000,0.766205,0,0,0.000000,0.000000,n5461
0,0.261538,0.923077,0.076923,1.000000,1,16,0.500000,0.661891,0,0,0.293496,1.850006,n640
0,0.261538,0.923077,0.076923,1.000000,1,16,0.500000,0.661891,0,0,0.704390,0.880005,n700
0,0.261538,0.923077,0.076923,1.000000,1,16,0.500000,0.661891,0,0,1.374761,10.350006,n714
0,0.261538,0.923077,0.076923,1.000000,1,16,0.500000,0.661891,1,1,0.032685,0.000000,n743
0,0.261538,0.923077,0.076923,1.000000,1,16,0.500000,0.661891,1,1,0.050711,0.000000,n919
0,0.261538,0.923077,0.076923,1.000000,1,16,0.500000,0.661891,0,0,-0.051405,0.000000,n1018
0,0.261538,0.923077,0.076923,1.000000,1,16,0.500000,0.661891,0,0,-0.069430,0.000000,n1276
0,0.261538,0.923077,0.076923,1.000000,1,16,0.500000,0.661891,1,1,0.000668,0.000000,n1286
0,0.261538,0.923077,0.076923,1.000000,1,16,0.500000,0.661891,1,1,0.107008,0.000000,n1314
0,0.261538,0.923077,0.076923,1.000000,1,16,0.500000,0.661891,0,0,-0.089715,0.000000,n1421
0,0.261538,0.923077,0.076923,1.000000,1,16,0.500000,0.661891,0,0,-0.018077,0.000000,n1432
0,0.261538,0.923077,0.076923,1.000000,1,16,0.500000,0.661891,0,0,-0.799400,0.000000,n1570
0,0.261538,0.923077,0.076923,1.000000,1,16,0.500000,0.661891,0,0,0.976152,5.549957,n1657
0,0.261538,0.923077,0.076923,1.000000,1,16,0.500000,0.661891,0,0,0.532933,3.179993,n1671
0,0.261538,0.923077,0.076923,1.000000,1,16,0.500000,0.661891,0,0,-0.031467,5.609985,n1869
1,0.850058,0.000000,1.000000,0.785797,1,16,0.500000,0.837306,0,0,-0.053561,0.000000,n911
2,0.769231,0.461538,0.538462,1.000000,1,16,0.500000,0.802336,0,0,1.101351,5.549957,n872
2,0.730769,0.538462,0.461538,1.000000,1,16,0.500000,0.789853,0,0,-0.052892,0.000000,n2101
2,0.692308,0.615385,0.384615,1.000000,1,16,0.500000,0.776800,0,0,-0.105783,0.000000,n994
2,0.653846,0.692308,0.307692,1.000000,1,16,0.500000,0.763180,1,1,0.053581,0.000000,n69
2,0.653846,0.692308,0.307692,1.000000,1,16,0.500000,0.763180,0,0,-0.108583,0.000000,n898
2,0.653846,0.692308,0.307692,1.000000,1,16,0.500000,0.763180,0,0,0.000000,0.000000,n967
2,0.653846,0.692308,0.307692,1.000000,1,16,0.500000,0.763180,0,0,-0.105268,0.000000,n1433
2,0.653846,0.692308,0.307692,1.000000,1,16,0.500000,0.763180,0,0,0.000000,0.000000,n1620
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,1,1,0.034953,0.000000,n836
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.034965,0.000000,n863
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,-0.233995,0.000000,n1373
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,0,0,0.000000,0.000000,n1629
2,0.615385,0.769231,0.230769,1.000000,1,16,0.500000,0.748997,1,1,0.001345,0.000000,n2078
2,0.662130,0.461538,0.538462,0.785797,1,16,0.500000,0.766161,0,0,-0.035695,0.000000,n873
2,0.662130,0.461538,0.538462,0.785797,1,16,0.500000,0.766161,0,0,-0.072102,0.000000,n1194
2,0.662130,0.461538,0.538462,0.785797,1,16,0.500000,0.766161,0,0,-0.144257,0.000000,n2098
2,0.662130,0.461538,0.538462,0.785797,1,16,0.500000,0.766161,0,0,-0.088981,0.000000,n2103
2,0.623668,0.538462,0.461538,0.785797,1,16,0.500000,0.752099,0,0,0.000000,0.000000,n1079
2,0.623668,0.538462,0.461538,0.785797,1,16,0.500000,0.752099,0,0,0.103944,1.850006,n1680
2,0.623668,0.538462,0.461538,0.785797,1,16,0.500000,0.752099,1,1,0.143091,0.000000,n1751
2,0.623668,0.538462,0.461538,0.785797,1,16,0.500000,0.752099,0,0,-0.072324,0.000000,n2107
2,0.615907,0.538462,0.461538,0.770276,2,16,0.500000,0.742081,0,0,0.000000,0.000000,n2100
2,0.585206,0.615385,0.384615,0.785797,1,16,0.500000,0.737480,1,1,0.070296,0.000000,n55
2,0.585206,0.615385,0.384615,0.785797,1,16,0.500000,0.737480,0,0,-0.145529,0.000000,n416
2,0.585206,0.615385,0.384615,0.785797,1,16,0.500000,0.737480,0,0,1.719271,14.970001,n583
2,0.585206,0.615385,0.384615,0.785797,1,16,0.500000,0.737480,0,0,-0.107624,0.000000,n657
2,0.585206,0.615385,0.384615,0.785797,1,16,0.500000,0.737480,0,0,-0.394015,0.000000,n925
2,0.585206,0.615385,0.384615,0.785797,1,16,0.500000,0.737480,0,0,-0.253876,0.000000,n945
2,0.585206,0.615385,0.384615,0.785797,1,16,0.500000,0.737480,0,0,-0.162481,0.000000,n950
2,0.585206,0.615385,0.384615,0.785797,1,16,0.500000,0.737480,0,0,-0.017614,0.000000,n1046
2,0.585206,0.615385,0.384615,0.785797,1,16,0.500000,0.737480,0,0,-0.340085,0.000000,n1068
2,0.585206,0.615385,0.384615,0.785797,1,16,0.500000,0.737480,0,0,-0.233724,0.000000,n1073
2,0.585206,0.615385,0.384615,0.785797,1,16,0.500000,0.737480,0,0,-0.107039,0.000000,n1081
2,0.585206,0.615385,0.384615,0.785797,1,16,0.500000,0.737480,0,0,-0.378023,0.000000,n1085
2,0.585206,0.615385,0.384615,0.785797,1,16,0.500000,0.737480,0,0,-0.052870,0.000000,n1169
2,0.585206,0.615385,0.384615,0.785797,1,16,0.500000,0.737480,0,0,0.000000,0.000000,n1206
2,0.585206,0.615385,0.384615,0.785797,1,16,0.500000,0.737480,0,0,-0.127430,0.000000,n1499
2,0.585206,0.615385,0.384615,0.785797,1,16,0.500000,0.737480,0,0,0.000000,0.000000,n1617
2,0.585206,0.615385,0.384615,0.785797,1,16,0.500000,0.737480,0,0,0.000000,0.000000,n1618
2,0.585206,0.615385,0.384615,0.785797,1,16,0.500000,0.737480,0,0,0.353822,5.850006,n1674
2,0.585206,0.615385,0.384615,0.785797,1,16,0.500000,0.737480,0,0,-0.308408,0.839966,n1990
2,0.577445,0.615385,0.384615,0.770276,2,16,0.500000,0.727087,0,0,-0.016945,0.000000,n811
2,0.577445,0.615385,0.384615,0.770276,2,16,0.500000,0.727087,1,1,0.126752,0.000000,n1070
1,0.780827,0.230769,0.769231,0.785797,1,16,0.266667,0.771271,0,0,-0.072683,0.000000,n736
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.658624,0,0,-0.073362,0.000000,n1661
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.658624,0,0,-0.408926,0.000000,n1673
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.658624,0,0,-0.432021,0.000000,n1768
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.658624,1,1,0.052304,0.000000,n1863
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.658624,0,0,-0.214764,0.000000,n2111
0,0.253333,0.933333,0.066667,1.000000,1,16,0.500000,0.658624,0,0,0.237192,3.800018,n2130
0,0.210507,0.933333,0.066667,0.785871,1,16,0.500000,0.630176,0,0,0.272533,2.970001,n190
2,0.733333,0.533333,0.466667,1.000000,1,16,0.500000,0.790703,1,1,0.002039,0.000000,n556
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.779456,0,0,-0.036708,0.000000,n1422
2,0.666667,0.666667,0.333333,1.000000,1,16,0.500000,0.767783,0,0,-0.126439,0.000000,n90
2,0.666667,0.666667,0.333333,1.000000,1,16,0.500000,0.767783,0,0,-0.251518,1.549988,n199
2,0.666667,0.666667,0.333333,1.000000,1,16,0.500000,0.767783,0,0,1.299734,9.220001,n581
2,0.666667,0.666667,0.333333,1.000000,1,16,0.500000,0.767783,1,1,0.036714,0.000000,n1173
2,0.659602,0.466667,0.533333,0.785871,1,16,0.500000,0.765254,1,1,0.001360,0.000000,n1043
2,0.659602,0.466667,0.533333,0.785871,1,16,0.500000,0.765254,0,0,0.000000,0.000000,n1448
2,0.659602,0.466667,0.533333,0.785871,1,16,0.500000,0.765254,1,1,0.017693,0.000000,n1449
2,0.659602,0.466667,0.533333,0.785871,1,16,0.500000,0.765254,0,0,-1.078811,0.000000,n1451
2,0.626269,0.533333,0.466667,0.785871,1,16,0.500000,0.753067,1,1,0.018377,0.000000,n47
2,0.626269,0.533333,0.466667,0.785871,1,16,0.500000,0.753067,0,0,-0.234265,0.000000,n481
2,0.626269,0.533333,0.466667,0.785871,1,16,0.500000,0.753067,0,0,-0.003405,1.850006,n529
2,0.626269,0.533333,0.466667,0.785871,1,16,0.500000,0.753067,0,0,-0.072186,0.000000,n874
2,0.626269,0.533333,0.466667,0.785871,1,16,0.500000,0.753067,0,0,-0.213154,0.029999,n1234
2,0.626269,0.533333,0.466667,0.785871,1,16,0.500000,0.753067,0,0,0.000000,0.000000,n1296
2,0.626269,0.533333,0.466667,0.785871,1,16,0.500000,0.753067,0,0,0.000000,0.000000,n1409
2,0.626269,0.533333,0.466667,0.785871,1,16,0.500000,0.753067,0,0,-0.016347,0.000000,n1410
2,0.626269,0.533333,0.466667,0.785871,1,16,0.500000,0.753067,0,0,0.000000,0.000000,n1411
2,0.626269,0.533333,0.466667,0.785871,1,16,0.500000,0.753067,0,0,-0.182541,0.000000,n1414
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,1,1,0.017712,0.000000,n1596
0,0.250000,0.937500,0.062500,1.000000,1,16,0.500000,0.657292,0,0,-0.053828,0.000000,n1705
0,0.207174,0.937500,0.062500,0.785871,1,16,0.500000,0.628796,0,0,0.380202,6.320007,n202
1,0.775110,0.250000,0.750000,0.785871,1,16,0.166667,0.748711,0,0,0.000000,0.000000,n354
0,0.261538,0.923077,0.076923,1.000000,1,16,0.500000,0.661891,0,0,-0.006569,0.000000,n31
0,0.261538,0.923077,0.076923,1.000000,1,16,0.500000,0.661891,0,0,0.000000,0.000000,n143
0,0.261538,0.923077,0.076923,1.000000,1,16,0.500000,0.661891,0,0,-0.518952,0.000000,n145
0,0.218278,0.923077,0.076923,0.783699,1,16,0.500000,0.633271,1,1,0.328450,0.000000,n94
0,0.218278,0.923077,0.076923,0.783699,1,16,0.500000,0.633271,0,0,-0.876203,0.000000,n155
1,0.848589,0.000000,1.000000,0.783699,1,16,0.500000,0.836940,0,0,-1.228012,0.000000,n214
2,0.699542,0.384615,0.615385,0.783699,1,16,0.500000,0.779299,1,1,0.368262,0.000000,n188
2,0.699542,0.384615,0.615385,0.783699,1,16,0.500000,0.779299,0,0,0.000000,0.000000,n217
2,0.661080,0.461538,0.538462,0.783699,1,16,0.500000,0.765785,0,0,0.000000,0.000000,n218
2,0.661080,0.461538,0.538462,0.783699,1,16,0.500000,0.765785,1,1,0.006720,0.000000,n220
2,0.661080,0.461538,0.538462,0.783699,1,16,0.500000,0.765785,0,0,0.000000,0.000000,n226
1,0.802436,0.153846,0.846154,0.783699,1,16,0.266667,0.780434,0,0,0.000000,0.000000,n224
1,0.802436,0.153846,0.846154,0.783699,1,16,0.166667,0.761005,0,0,0.000000,0.000000,n225
0,0.257143,0.928571,0.071429,1.000000,1,16,0.500000,0.660142,0,0,0.000000,0.000000,n21
0,0.257143,0.928571,0.071429,1.000000,1,16,0.500000,0.660142,0,0,-3.400766,0.289978,n89
2,0.678571,0.642857,0.357143,1.000000,1,16,0.500000,0.772001,0,0,0.000000,0.000000,n230
2,0.642857,0.714286,0.285714,1.000000,1,16,0.500000,0.759185,0,0,0.000000,0.000000,n66
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.669185,0,0,0.686339,1.260025,n227
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.669185,0,0,5.720157,14.100037,n450
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.669185,0,0,4.189861,10.540039,n458
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.669185,0,0,-1.328784,0.000000,n550
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.669185,0,0,2.898984,3.260025,n609
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.669185,0,0,-0.217474,0.000000,n616
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.669185,1,1,0.217474,0.000000,n656
0,0.280000,0.900000,0.100000,1.000000,1,16,0.500000,0.669185,0,0,0.000000,0.000000,n685
0,0.237102,0.900000,0.100000,0.785509,1,16,0.500000,0.641089,0,0,1.432401,1.180023,n147
1,0.940000,0.200000,0.800000,1.000000,1,16,0.500000,0.854271,1,1,0.796223,0.000000,n510
2,0.800000,0.400000,0.600000,1.000000,1,16,0.500000,0.811915,0,0,-0.647334,0.000000,n648
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.796166,0,0,0.000000,0.000000,n270
2,0.750000,0.500000,0.500000,1.000000,1,16,0.500000,0.796166,0,0,-1.180848,0.000000,n658
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.779456,0,0,-0.157716,0.000000,n254
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.779456,0,0,-0.109188,0.000000,n320
2,0.700000,0.600000,0.400000,1.000000,1,16,0.500000,0.779456,0,0,-0.054594,0.000000,n524
2,0.742755,0.300000,0.700000,0.785509,1,16,0.500000,0.793804,0,0,0.000000,0.000000,n111
2,0.742755,0.300000,0.700000,0.785509,1,16,0.500000,0.793804,0,0,0.000000,0.000000,n242
2,0.742755,0.300000,0.700000,0.785509,1,16,0.500000,0.793804,0,0,-0.430695,0.000000,n340
2,0.742755,0.300000,0.700000,0.785509,1,16,0.500000,0.793804,0,0,2.363765,7.870026,n342
2,0.742755,0.300000,0.700000,0.785509,1,16,0.500000,0.793804,0,0,6.444242,19.040039,n500
2,0.650000,0.700000,0.300000,1.000000,1,16,0.500000,0.761787,1,1,0.210846,0.000000,n157
2,0.650000,0.700000,0.300000,1.000000,1,16,0.500000,0.761787,0,0,-2.058065,0.000000,n355
2,0.650000,0.700000,0.300000,1.000000,1,16,0.500000,0.761787,0,0,0.000000,0.000000,n443
2,0.650000,0.700000,0.300000,1.000000,1,16,0.500000,0.761787,0,0,-0.541300,0.000000,n632
2,0.692755,0.400000,0.600000,0.785509,1,16,0.500000,0.776955,0,0,0.000000,0.000000,n109
2,0.692755,0.400000,0.600000,0.785509,1,16,0.500000,0.776955,0,0,3.030056,5.350021,n267
2,0.692755,0.400000,0.600000,0.785509,1,16,0.500000,0.776955,0,0,-0.811949,0.000000,n271
2,0.692755,0.400000,0.600000,0.785509,1,16,0.500000,0.776955,0,0,0.919802,1.180023,n333
2,0.692755,0.400000,0.600000,0.785509,1,16,0.500000,0.776955,0,0,-0.376468,0.000000,n349
1,0.849856,0.000000,1.000000,0.785509,1,16,0.666667,0.860720,0,0,0.000000,0.000000,n220
2,0.642755,0.500000,0.500000,0.785509,1,16,0.073239,0.663420,0,0,-2.057345,0.000000,n225
2,0.642755,0.500000,0.500000,0.785509,1,16,0.073239,0.663420,0,0,-0.433447,0.000000,n258
1,0.849856,0.000000,1.000000,0.785509,1,16,0.400000,0.821706,0,0,-0.109888,0.000000,n262
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.666321,0,0,0.542448,9.690033,n141
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.666321,0,0,-3.354610,0.000000,n384
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.666321,0,0,-1.137916,0.000000,n487
0,0.272727,0.909091,0.090909,1.000000,1,16,0.500000,0.666321,0,0,5.924098,28.340027,n495
0,0.229829,0.909091,0.090909,0.785509,1,16,0.500000,0.638114,1,1,0.048943,0.000000,n161
0,0.229829,0.909091,0.090909,0.785509,1,16,0.500000,0.638114,0,0,-0.214229,0.000000,n188
0,0.229829,0.909091,0.090909,0.785509,1,16,0.500000,0.638114,0,0,2.329994,15.920044,n230
